Name,Points,Time,PointcloudTime,ReductionTime,Timestamp
Reference,10000000,16.2403303420,16.2315553290,0.0087750130,2025-11-13 06:01:25
Reference,10000000,16.2159165260,16.2071313820,0.0087851440,2025-11-13 06:01:25
Reference,10000000,16.2524477130,16.2436537090,0.0087940040,2025-11-13 06:01:25
Reference,10000000,16.2732802310,16.2644754080,0.0088048230,2025-11-13 06:01:25
Reference,10000000,16.2695189640,16.2606918900,0.0088270740,2025-11-13 06:01:25
Reference,10000000,16.2796814480,16.2708863450,0.0087951030,2025-11-13 06:01:25
Reference,10000000,16.2807941070,16.2719814930,0.0088126140,2025-11-13 06:01:25
Reference,10000000,16.2702556690,16.2614986160,0.0087570530,2025-11-13 06:01:25
Reference,10000000,16.2921383980,16.2833396950,0.0087987030,2025-11-13 06:01:25
Reference,10000000,16.2796533220,16.2707778370,0.0088754850,2025-11-13 06:01:25
Reference,10000000,16.2559542600,16.2470966260,0.0088576340,2025-11-13 06:01:25
Reference,10000000,16.2377336380,16.2288826540,0.0088509840,2025-11-13 06:01:25
Reference,10000000,16.2599338760,16.2511216620,0.0088122140,2025-11-13 06:01:25
Reference,10000000,16.2723877090,16.2635852550,0.0088024540,2025-11-13 06:01:25
Reference,10000000,16.2885031460,16.2797267020,0.0087764440,2025-11-13 06:01:25
Reference,10000000,16.2792168580,16.2704239450,0.0087929130,2025-11-13 06:01:25
Reference,10000000,16.2597709670,16.2509780630,0.0087929040,2025-11-13 06:01:25
Reference,10000000,16.3048511840,16.2960618310,0.0087893530,2025-11-13 06:01:25
Reference,10000000,16.3012887990,16.2924973150,0.0087914840,2025-11-13 06:01:25
Reference,10000000,16.2591626830,16.2503571090,0.0088055740,2025-11-13 06:01:25
Reference,10000000,16.3328250480,16.3240216940,0.0088033540,2025-11-13 06:01:25
Reference,10000000,16.3498943910,16.3411153870,0.0087790040,2025-11-13 06:01:25
Reference,10000000,16.3352592560,16.3266362140,0.0086230420,2025-11-13 06:01:25
Reference,10000000,16.3152009990,16.3063399850,0.0088610140,2025-11-13 06:01:25
Reference,10000000,16.3399529790,16.3311822650,0.0087707140,2025-11-13 06:01:25
Reference,10000000,16.3351408440,16.3263348400,0.0088060040,2025-11-13 06:01:25
Reference,10000000,16.3010139060,16.2922357420,0.0087781640,2025-11-13 06:01:25
Reference,10000000,16.3337314140,16.3248934000,0.0088380140,2025-11-13 06:01:25
Reference,10000000,16.3497332290,16.3408947950,0.0088384340,2025-11-13 06:01:25
Reference,10000000,16.3563743280,16.3475872440,0.0087870840,2025-11-13 06:01:25
Reference,10000000,16.3723589640,16.3635495900,0.0088093740,2025-11-13 06:01:25
Reference,10000000,16.3886619910,16.3800586480,0.0086033430,2025-11-13 06:01:25
Reference,10000000,16.4633763020,16.4545569680,0.0088193340,2025-11-13 06:01:25
Reference,10000000,16.4064995410,16.3977418070,0.0087577340,2025-11-13 06:01:25
Reference,10000000,16.4259862820,16.4171478380,0.0088384440,2025-11-13 06:01:25
Reference,10000000,16.4293336160,16.4204812920,0.0088523240,2025-11-13 06:01:25
Reference,10000000,16.4025097220,16.3936989180,0.0088108040,2025-11-13 06:01:25
Reference,10000000,16.4128659080,16.4040586240,0.0088072840,2025-11-13 06:01:25
Reference,10000000,16.4349340070,16.4261352730,0.0087987340,2025-11-13 06:01:25
Reference,10000000,16.4493783020,16.4405629790,0.0088153230,2025-11-13 06:01:25
Reference,10000000,16.4623591250,16.4535873820,0.0087717430,2025-11-13 06:01:25
Reference,10000000,16.4585394580,16.4497608240,0.0087786340,2025-11-13 06:01:25
Reference,10000000,16.4609200400,16.4521098360,0.0088102040,2025-11-13 06:01:25
Reference,10000000,16.5025008120,16.4937239490,0.0087768630,2025-11-13 06:01:25
Reference,10000000,16.4676336900,16.4588185860,0.0088151040,2025-11-13 06:01:25
Reference,10000000,16.4756694770,16.4668616440,0.0088078330,2025-11-13 06:01:25
Reference,10000000,16.4903953050,16.4815697200,0.0088255850,2025-11-13 06:01:25
Reference,10000000,16.5230711010,16.5142657980,0.0088053030,2025-11-13 06:01:25
Reference,10000000,16.5270516500,16.5182859470,0.0087657030,2025-11-13 06:01:25
Reference,10000000,16.5311606100,16.5223296060,0.0088310040,2025-11-13 06:01:25
Reference,10000000,16.5813575950,16.5725648310,0.0087927640,2025-11-13 06:01:25
Reference,10000000,16.5952203750,16.5864416120,0.0087787630,2025-11-13 06:01:25
Reference,10000000,16.5642549600,16.5554584960,0.0087964640,2025-11-13 06:01:25
Reference,10000000,16.5899087070,16.5811112730,0.0087974340,2025-11-13 06:01:25
Reference,10000000,16.6139068010,16.6050835970,0.0088232040,2025-11-13 06:01:25
Reference,10000000,16.6267796150,16.6179889510,0.0087906640,2025-11-13 06:01:25
Reference,10000000,16.6309525540,16.6221856510,0.0087669030,2025-11-13 06:01:25
Reference,10000000,16.6509117590,16.6420534150,0.0088583440,2025-11-13 06:01:25
Reference,10000000,16.6590479980,16.6502020740,0.0088459240,2025-11-13 06:01:25
Reference,10000000,16.6605593800,16.6517635360,0.0087958440,2025-11-13 06:01:25
Reference,10000000,16.6699441580,16.6611130240,0.0088311340,2025-11-13 06:01:25
Reference,10000000,16.6946227800,16.6857907260,0.0088320540,2025-11-13 06:01:25
Reference,10000000,16.7064038220,16.6976210980,0.0087827240,2025-11-13 06:01:25
Reference,10000000,16.7352962410,16.7264296770,0.0088665640,2025-11-13 06:01:25
Reference,10000000,16.7449538120,16.7361105680,0.0088432440,2025-11-13 06:01:25
Reference,10000000,16.7359766960,16.7271422820,0.0088344140,2025-11-13 06:01:25
Reference,10000000,16.7936540350,16.7848266910,0.0088273440,2025-11-13 06:01:25
Reference,10000000,16.7954819780,16.7867020740,0.0087799040,2025-11-13 06:01:25
Reference,10000000,16.8320564940,16.8232338490,0.0088226450,2025-11-13 06:01:25
Reference,10000000,16.8039945000,16.7952167470,0.0087777530,2025-11-13 06:01:25
Reference,10000000,16.8561558090,16.8473736150,0.0087821940,2025-11-13 06:01:25
Reference,10000000,16.8662037320,16.8574005780,0.0088031540,2025-11-13 06:01:25
Reference,10000000,16.8938071450,16.8849624700,0.0088446750,2025-11-13 06:01:25
Reference,10000000,16.9192701270,16.9104611330,0.0088089940,2025-11-13 06:01:25
Reference,10000000,16.9069390180,16.8981515540,0.0087874640,2025-11-13 06:01:25
Reference,10000000,16.9347644600,16.9259306260,0.0088338340,2025-11-13 06:01:25
Reference,10000000,16.9855562310,16.9768078870,0.0087483440,2025-11-13 06:01:25
Reference,10000000,16.9926083030,16.9838280680,0.0087802350,2025-11-13 06:01:25
Reference,10000000,16.9935418900,16.9847714160,0.0087704740,2025-11-13 06:01:25
Reference,10000000,17.0122340160,17.0034469520,0.0087870640,2025-11-13 06:01:25
Reference,10000000,17.0829347770,17.0741395930,0.0087951840,2025-11-13 06:01:25
Reference,10000000,17.1008422430,17.0920437780,0.0087984650,2025-11-13 06:01:25
Reference,10000000,17.0884655210,17.0796639370,0.0088015840,2025-11-13 06:01:25
Reference,10000000,17.1264836990,17.1176912750,0.0087924240,2025-11-13 06:01:25
Reference,10000000,17.1329017960,17.1241426420,0.0087591540,2025-11-13 06:01:25
Reference,10000000,17.2119434020,17.2031574080,0.0087859940,2025-11-13 06:01:25
Reference,10000000,17.2108070340,17.2020285200,0.0087785140,2025-11-13 06:01:25
Reference,10000000,17.2632509960,17.2544735820,0.0087774140,2025-11-13 06:01:25
Reference,10000000,17.2852870370,17.2764013420,0.0088856950,2025-11-13 06:01:25
Reference,10000000,17.2878503250,17.2790394700,0.0088108550,2025-11-13 06:01:25
Reference,10000000,17.3689561080,17.3599113920,0.0090447160,2025-11-13 06:01:25
Reference,10000000,17.4024123210,17.3936026470,0.0088096740,2025-11-13 06:01:25
Reference,10000000,17.4170377080,17.4082512340,0.0087864740,2025-11-13 06:01:25
Reference,10000000,17.4652249970,17.4564076730,0.0088173240,2025-11-13 06:01:25
Reference,10000000,17.5283529310,17.5195766280,0.0087763030,2025-11-13 06:01:25
Reference,10000000,17.5686062830,17.5598051890,0.0088010940,2025-11-13 06:01:25
Reference,10000000,17.6395348070,17.6307167030,0.0088181040,2025-11-13 06:01:25
Reference,10000000,17.6759292610,17.6671359670,0.0087932940,2025-11-13 06:01:25
Reference,10000000,17.7206509450,17.7118433310,0.0088076140,2025-11-13 06:01:25
Reference,10000000,17.8191641280,17.8103315740,0.0088325540,2025-11-13 06:01:25
Reference,10000000,17.8506489180,17.8417645530,0.0088843650,2025-11-13 06:01:25
Reference,10000000,17.9509786350,17.9421741610,0.0088044740,2025-11-13 06:01:25
Reference,10000000,17.9773693080,17.9685720430,0.0087972650,2025-11-13 06:01:25
Reference,10000000,18.0856269030,18.0768499480,0.0087769550,2025-11-13 06:01:25
Reference,10000000,18.1411684020,18.1323543070,0.0088140950,2025-11-13 06:01:25
Reference,10000000,18.2182799820,18.2094757980,0.0088041840,2025-11-13 06:01:25
Reference,10000000,18.2779711530,18.2691923590,0.0087787940,2025-11-13 06:01:25
Reference,10000000,18.3640752560,18.3552853310,0.0087899250,2025-11-13 06:01:25
Reference,10000000,18.4244489960,18.4156507310,0.0087982650,2025-11-13 06:01:25
Reference,10000000,18.4550083990,18.4461679550,0.0088404440,2025-11-13 06:01:25
Reference,10000000,18.5236816830,18.5148796190,0.0088020640,2025-11-13 06:01:25
Reference,10000000,18.5496649220,18.5408734880,0.0087914340,2025-11-13 06:01:25
Reference,10000000,18.6104945840,18.6016969100,0.0087976740,2025-11-13 06:01:25
Reference,10000000,18.6977901160,18.6889268620,0.0088632540,2025-11-13 06:01:25
Reference,10000000,18.7895511520,18.7807022080,0.0088489440,2025-11-13 06:01:25
Reference,10000000,18.8289313080,18.8200846140,0.0088466940,2025-11-13 06:01:25
Reference,10000000,18.9158558470,18.9070657330,0.0087901140,2025-11-13 06:01:25
Reference,10000000,18.9604544130,18.9518488010,0.0086056120,2025-11-13 06:01:25
Reference,10000000,19.1204469150,19.1116545600,0.0087923550,2025-11-13 06:01:25
Reference,10000000,19.1860054400,19.1771463060,0.0088591340,2025-11-13 06:01:25
Reference,10000000,19.2750741370,19.2663070030,0.0087671340,2025-11-13 06:01:25
Reference,10000000,19.3936600470,19.3848435930,0.0088164540,2025-11-13 06:01:25
Reference,10000000,19.4916121580,19.4827888640,0.0088232940,2025-11-13 06:01:25
Reference,10000000,19.6377244090,19.6289223550,0.0088020540,2025-11-13 06:01:25
Reference,10000000,19.7503741970,19.7415491820,0.0088250150,2025-11-13 06:01:25
Reference,10000000,19.8484278490,19.8396238160,0.0088040330,2025-11-13 06:01:25
Reference,10000000,20.0256236440,20.0168286610,0.0087949830,2025-11-13 06:01:25
Reference,10000000,20.1851490220,20.1763131370,0.0088358850,2025-11-13 06:01:25
Reference,10000000,20.3392656400,20.3304653960,0.0088002440,2025-11-13 06:01:25
Reference,10000000,20.5568165120,20.5480165890,0.0087999230,2025-11-13 06:01:25
Reference,10000000,20.7367738740,20.7279946410,0.0087792330,2025-11-13 06:01:25
Reference,10000000,20.9370933780,20.9282313540,0.0088620240,2025-11-13 06:01:25
Reference,10000000,21.1723792710,21.1636099280,0.0087693430,2025-11-13 06:01:25
Reference,10000000,21.3518684710,21.3430929080,0.0087755630,2025-11-13 06:01:25
Reference,10000000,21.6190678370,21.6102810030,0.0087868340,2025-11-13 06:01:25
Reference,10000000,21.8893368070,21.8805250430,0.0088117640,2025-11-13 06:01:25
Reference,10000000,22.1623732760,22.1535763130,0.0087969630,2025-11-13 06:01:25
Reference,10000000,22.4292119820,22.4204141680,0.0087978140,2025-11-13 06:01:25
Reference,10000000,22.7541150950,22.7453430920,0.0087720030,2025-11-13 06:01:25
Reference,10000000,23.0732187960,23.0644346820,0.0087841140,2025-11-13 06:01:25
Reference,10000000,23.4175300560,23.4087644830,0.0087655730,2025-11-13 06:01:25
Reference,10000000,23.8423621540,23.8335685400,0.0087936140,2025-11-13 06:01:25
Reference,10000000,24.2394318650,24.2306561710,0.0087756940,2025-11-13 06:01:25
Reference,10000000,24.6570989990,24.6483326050,0.0087663940,2025-11-13 06:01:25
Reference,10000000,25.0529945410,25.0441699370,0.0088246040,2025-11-13 06:01:25
Reference,10000000,25.5125754550,25.5037930910,0.0087823640,2025-11-13 06:01:25
Reference,10000000,26.0138714550,26.0050444610,0.0088269940,2025-11-13 06:01:25
Reference,10000000,26.4548885130,26.4461023690,0.0087861440,2025-11-13 06:01:25
Reference,10000000,26.9718761730,26.9630685600,0.0088076130,2025-11-13 06:01:25
Reference,10000000,27.4718664200,27.4630477670,0.0088186530,2025-11-13 06:01:25
Reference,10000000,27.8988200290,27.8900361650,0.0087838640,2025-11-13 06:01:25
Reference,10000000,28.4927461740,28.4839595000,0.0087866740,2025-11-13 06:01:25
Reference,10000000,28.9849334910,28.9761686770,0.0087648140,2025-11-13 06:01:25
Reference,10000000,29.4365386450,29.4277215010,0.0088171440,2025-11-13 06:01:25
Reference,10000000,29.9221136280,29.9133232940,0.0087903340,2025-11-13 06:01:25
Reference,10000000,30.4274488240,30.4186201000,0.0088287240,2025-11-13 06:01:25
Reference,10000000,30.8849610120,30.8761595980,0.0088014140,2025-11-13 06:01:25
Reference,10000000,31.3519624500,31.3432027870,0.0087596630,2025-11-13 06:01:25
Reference,10000000,31.8268859190,31.8180816160,0.0088043030,2025-11-13 06:01:25
Reference,10000000,32.2566897230,32.2478700490,0.0088196740,2025-11-13 06:01:25
Reference,10000000,32.7105619440,32.7017773310,0.0087846130,2025-11-13 06:01:25
Reference,10000000,33.0775893080,33.0688209140,0.0087683940,2025-11-13 06:01:25
Reference,10000000,33.4415227130,33.4327336000,0.0087891130,2025-11-13 06:01:25
Reference,10000000,33.8044688040,33.7956706100,0.0087981940,2025-11-13 06:01:25
Reference,10000000,34.1660652130,34.1572838590,0.0087813540,2025-11-13 06:01:25
Reference,10000000,34.4465929750,34.4378025510,0.0087904240,2025-11-13 06:01:25
Reference,10000000,34.7011063780,34.6922862640,0.0088201140,2025-11-13 06:01:25
Reference,10000000,35.0141748190,35.0053465050,0.0088283140,2025-11-13 06:01:25
Reference,10000000,35.2746426110,35.2658597670,0.0087828440,2025-11-13 06:01:25
Reference,10000000,35.3446267890,35.3358088750,0.0088179140,2025-11-13 06:01:25
Reference,10000000,35.6523136800,35.6435303560,0.0087833240,2025-11-13 06:01:25
Reference,10000000,35.8868920310,35.8780787880,0.0088132430,2025-11-13 06:01:25
Reference,10000000,36.0582630150,36.0494745710,0.0087884440,2025-11-13 06:01:25
Reference,10000000,36.2184254360,36.2096409520,0.0087844840,2025-11-13 06:01:25
Reference,10000000,36.4188392000,36.4100538660,0.0087853340,2025-11-13 06:01:25
Reference,10000000,36.5050267250,36.4962305020,0.0087962230,2025-11-13 06:01:25
Reference,10000000,36.6736796620,36.6648684980,0.0088111640,2025-11-13 06:01:25
Reference,10000000,36.8183300880,36.8095311240,0.0087989640,2025-11-13 06:01:25
Reference,10000000,36.9903437960,36.9815231720,0.0088206240,2025-11-13 06:01:25
Reference,10000000,37.0848377900,37.0759827860,0.0088550040,2025-11-13 06:01:25
Reference,10000000,37.2110026750,37.2022129710,0.0087897040,2025-11-13 06:01:25
Reference,10000000,37.3576365860,37.3488634630,0.0087731230,2025-11-13 06:01:25
Reference,10000000,37.3656692470,37.3568611230,0.0088081240,2025-11-13 06:01:25
Reference,10000000,37.4983972540,37.4896197110,0.0087775430,2025-11-13 06:01:25
Reference,10000000,37.6114642300,37.6026573860,0.0088068440,2025-11-13 06:01:25
Reference,10000000,37.6780994830,37.6693027300,0.0087967530,2025-11-13 06:01:25
Reference,10000000,37.7698751730,37.7610771700,0.0087980030,2025-11-13 06:01:25
Reference,10000000,37.7640757510,37.7552973580,0.0087783930,2025-11-13 06:01:25
OpenMP (CPU only),1000,0.0000991210,0.0000908510,0.0000082700,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000992800,0.0000907400,0.0000085400,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000943800,0.0000867200,0.0000076600,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000976410,0.0000906510,0.0000069900,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000936610,0.0000869310,0.0000067300,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001087210,0.0001011910,0.0000075300,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000960210,0.0000889910,0.0000070300,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000952210,0.0000877510,0.0000074700,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000958310,0.0000869300,0.0000089010,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000967300,0.0000894600,0.0000072700,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000943910,0.0000867810,0.0000076100,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000983710,0.0000904710,0.0000079000,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000941610,0.0000868510,0.0000073100,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000940810,0.0000871300,0.0000069510,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000968200,0.0000893300,0.0000074900,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000964710,0.0000880410,0.0000084300,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001030310,0.0000957710,0.0000072600,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000963510,0.0000885910,0.0000077600,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000940410,0.0000862410,0.0000078000,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000944210,0.0000871010,0.0000073200,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000980300,0.0000904100,0.0000076200,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000964300,0.0000885700,0.0000078600,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001017210,0.0000939810,0.0000077400,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001010710,0.0000932810,0.0000077900,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001108910,0.0000934110,0.0000174800,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000988910,0.0000903410,0.0000085500,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000947210,0.0000881410,0.0000065800,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000979810,0.0000894110,0.0000085700,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001023510,0.0000945300,0.0000078210,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001012000,0.0000937400,0.0000074600,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000948900,0.0000871500,0.0000077400,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000951410,0.0000871710,0.0000079700,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000945610,0.0000872010,0.0000073600,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001101710,0.0001027810,0.0000073900,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001003610,0.0000922410,0.0000081200,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000965510,0.0000889810,0.0000075700,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001030700,0.0000963500,0.0000067200,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001009700,0.0000929700,0.0000080000,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000964810,0.0000889810,0.0000075000,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001080610,0.0000910810,0.0000169800,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000941910,0.0000867310,0.0000074600,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001049010,0.0000969710,0.0000079300,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000958000,0.0000883000,0.0000075000,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000982800,0.0000897300,0.0000085500,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000955910,0.0000879610,0.0000076300,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001057010,0.0000933710,0.0000123300,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001011810,0.0000886410,0.0000125400,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001032810,0.0000954910,0.0000077900,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001021710,0.0000955410,0.0000066300,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001093910,0.0001006310,0.0000087600,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0001029010,0.0000958810,0.0000070200,2025-11-13 06:05:59
OpenMP (CPU only),1000,0.0000955200,0.0000881800,0.0000073400,2025-11-13 06:05:59
